"Term"	"Overlap"	"P.value"	"Adjusted.P.value"	"Old.P.value"	"Old.Adjusted.P.value"	"Z.score"	"Combined.Score"	"Genes"
"38"	"Arthritis"	"1/186"	0.230331982869362	0.26104291391861	0.221642453190988	0.25119478028312	-1.82133076289202	2.67413903551374	"S100A9"
"39"	"Disease_of_anatomical_entity"	"1/31"	0.0425320558822509	0.0628734739128926	0.0417692730188512	0.061745881853954	-0.837579780655896	2.64465583841967	"ANXA1"
"40"	"Chronic_obstructive_pulmonary_disease"	"1/135"	0.172850081365028	0.205383748172071	0.166344614916382	0.197647744734038	-1.45377793437445	2.55186095470868	"ANXA2"
"41"	"Frontotemporal_dementia"	"1/39"	0.0532216472838395	0.073858612557165	0.0519489408518222	0.0720924077127329	-0.864918728118332	2.53705750925171	"GRN"
"42"	"Prostate_cancer"	"1/105"	0.137126405949948	0.172677696381416	0.132089512465024	0.166334941622622	-1.27643113510025	2.53607989070691	"ABLIM1"
"43"	"Antiphospholipid_syndrome"	"1/15"	0.0208026539976145	0.0471526823945929	0.0210967902993684	0.047819391345235	-0.654484932708581	2.53460724329535	"ANXA2"
"44"	"Anorexia_nervosa"	"1/47"	0.0637961117140517	0.0867627119311104	0.0620255634931252	0.0843547663506502	-0.918701389310059	2.5283241340995	"PERP"
"45"	"Bipolar_disorder"	"1/124"	0.159920219065803	0.197060975857676	0.153936695946145	0.18967833219932	-1.37870316260812	2.5272734951735	"ABLIM1"
"46"	"Epidermolysis_bullosa"	"1/14"	0.019428892814469	0.0471526823945929	0.0197907567929923	0.047819391345235	-0.636076485252851	2.50677361225144	"DSP"
"47"	"Immune_system_cancer"	"1/137"	0.175180255793825	0.205383748172071	0.168581899920209	0.197647744734038	-1.4083235389977	2.4532148267738	"DSP"
"48"	"Echolalia"	"1/5"	0.00698112361323034	0.0471526823945929	0.00796154124988448	0.047819391345235	-0.493864798324795	2.45181421227889	"GRN"
"49"	"Amyloidosis"	"1/27"	0.0371437110140957	0.0601374368799644	0.0366404848311387	0.0593226897266055	-0.733844705240678	2.41652185384252	"TACSTD2"
"50"	"Papilloma"	"1/17"	0.0235446108682339	0.050032298094997	0.0237038871034579	0.0503707600948481	-0.58088042477995	2.17763841485665	"KRT13"
"51"	"Schizophrenia"	"1/126"	0.162285509529851	0.197060975857676	0.156205685340616	0.18967833219932	-1.19127612964052	2.16621423934534	"ANXA1"
"52"	"Presbyopia"	"1/18"	0.0249128113826534	0.0513354901218313	0.025004954394169	0.0515253605698028	-0.58058027861979	2.14371899995475	"CAPN1"
"53"	"Psoriasis"	"1/35"	0.047891317577189	0.0692895658563586	0.0468720499055065	0.0678148807143498	-0.690480666165135	2.09824718463965	"CAST"
"54"	"Apraxia"	"1/25"	0.0344385849273094	0.0585455943764259	0.0340662971716503	0.0579127051918055	-0.617895133325573	2.08142775984449	"GRN"
"55"	"Endometrial_cancer"	"1/292"	0.337737910425122	0.376494719818168	0.325607015508527	0.362971754993113	-1.86606810836614	2.02558912204886	"CTNND1"
"56"	"Palmoplantar_keratosis"	"1/31"	0.0425320558822509	0.0628734739128926	0.0417692730188512	0.061745881853954	-0.636767738019596	2.01059236978246	"DSP"
"57"	"Lymphoid_leukemia"	"1/152"	0.1924559174309	0.221813599750868	0.185180199703186	0.213428026776554	-1.14032652616863	1.87913057169969	"DSP"
"58"	"Mucoepidermoid_carcinoma"	"1/13"	0.0180532732441747	0.0471526823945929	0.0184830638810675	0.047819391345235	-0.467938245685959	1.87850452091501	"CAPN1"
"59"	"Chondrodysplasia_punctata"	"1/39"	0.0532216472838395	0.073858612557165	0.0519489408518222	0.0720924077127329	-0.624883875039953	1.83296566028747	"DHCR24"
"60"	"Acquired_metabolic_disease"	"1/338"	0.379710745675318	0.416456946869703	0.366481833057848	0.401947816902156	-1.84886706543286	1.79034212455932	"CAST"
"61"	"maturity-onset_diabetes_of_the_young"	"1/28"	0.0384935320734723	0.0608734925813051	0.037925127311947	0.059974619935172	-0.4807865162346	1.56604911579091	"LAD1"
"62"	"Breast_cancer"	"1/434"	0.4592017697913	0.495646354695371	0.444315668772851	0.479578817088156	-1.99345526147847	1.55143761509734	"DSP"
"63"	"Skin_cancer"	"1/454"	0.474478685231672	0.504133603058651	0.459341943343812	0.4880508148028	-1.40221092780462	1.04540234737253	"DSP"
"64"	"Melanoma"	"1/505"	0.511574864638736	0.535186012237447	0.495927280546666	0.518816231956512	-1.3540120097503	0.907541905886848	"DSP"
"65"	"Liver_cancer"	"1/597"	0.572204633197097	0.589544167536403	0.556041169089816	0.572890901486477	-1.45496193133942	0.81224501263995	"DSP"
"66"	"Agraphia"	"1/5"	0.00698112361323034	0.0471526823945929	0.00796154124988448	0.047819391345235	-0.106041166691364	0.526446186208101	"GRN"
"67"	"Kidney_cancer"	"2/2584"	0.893042060661556	0.898584112802535	0.88097589792431	0.892481667194396	-2.2415575266686	0.253568571241229	"DSP;CTNND1"
"68"	"Carcinoma"	"13/11318"	0.898584112802535	0.898584112802535	0.892481667194396	0.892481667194396	-2.24169724263368	0.23971581045663	"DSP;CAST;LAD1;GRN;ANXA1;KRT4;CTNND1;KRT13;NDRG1;FAM129B;ABLIM1;BHLHE40;CAPN1"
