Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE96165,"ChIP-seq from B cell (ENCSR424XBP)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96165/suppl",22955616,,"ENCODE DCC","Mar 12, 2017"
GSE96166,"ChIP-seq from Loucy (ENCSR429QYS)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96166/suppl",22955616,,"ENCODE DCC","Mar 12, 2017"
GSE96167,"ChIP-seq from HepG2 (ENCSR430JGJ)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96167/suppl",22955616,,"ENCODE DCC","Mar 12, 2017"
GSE96168,"ChIP-seq from radial glial cell (ENCSR433PUR)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96168/suppl",22955616,,"ENCODE DCC","Mar 12, 2017"
GSE96169,"ChIP-seq from KOPT-K1 (ENCSR438PYA)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96169/suppl",22955616,,"ENCODE DCC","Mar 12, 2017"
GSE96170,"ChIP-seq from PC-9 (ENCSR441JWF)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96170/suppl",22955616,,"ENCODE DCC","Mar 12, 2017"
GSE96171,"ChIP-seq from HepG2 (ENCSR441KFW)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96171/suppl",22955616,,"ENCODE DCC","Mar 12, 2017"
GSE96172,"ChIP-seq from hepatocyte (ENCSR442ZOI)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96172/suppl",22955616,,"ENCODE DCC","Mar 12, 2017"
GSE96173,"ChIP-seq from liver (ENCSR443AIH)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96173/suppl",22955616,,"ENCODE DCC","Mar 12, 2017"
GSE96174,"ChIP-seq from HepG2 (ENCSR444LIN)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96174/suppl",22955616,,"ENCODE DCC","Mar 12, 2017"
GSE96175,"ChIP-seq from HepG2 (ENCSR445ACU)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96175/suppl",22955616,,"ENCODE DCC","Mar 12, 2017"
GSE96176,"ChIP-seq from liver (ENCSR445QRF)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96176/suppl",22955616,,"ENCODE DCC","Mar 12, 2017"
GSE96177,"ChIP-seq from induced pluripotent stem cell (ENCSR447FVP)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96177/suppl",22955616,,"ENCODE DCC","Mar 12, 2017"
GSE96178,"ChIP-seq from neural progenitor cell (ENCSR449AXO)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96178/suppl",22955616,,"ENCODE DCC","Mar 12, 2017"
GSE96179,"ChIP-seq from HepG2 (ENCSR455DOO)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96179/suppl",22955616,,"ENCODE DCC","Mar 12, 2017"
GSE96180,"ChIP-seq from MM.1S (ENCSR461LTR)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96180/suppl",22955616,,"ENCODE DCC","Mar 12, 2017"
GSE96181,"ChIP-seq from HepG2 (ENCSR462KYU)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96181/suppl",22955616,,"ENCODE DCC","Mar 12, 2017"
GSE96182,"ChIP-seq from DOHH2 (ENCSR463DSJ)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96182/suppl",22955616,,"ENCODE DCC","Mar 12, 2017"
GSE96183,"ChIP-seq from bipolar spindle neuron (ENCSR472SEY)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96183/suppl",22955616,,"ENCODE DCC","Mar 12, 2017"
GSE96184,"ChIP-seq from Karpas-422 (ENCSR473TDG)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96184/suppl",22955616,,"ENCODE DCC","Mar 12, 2017"
GSE96185,"ChIP-seq from HCT116 (ENCSR474DOV)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",3,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96185/suppl",22955616,,"ENCODE DCC","Mar 12, 2017"
GSE96186,"ChIP-seq from KMS-11 (ENCSR474VGQ)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96186/suppl",22955616,,"ENCODE DCC","Mar 12, 2017"
GSE96187,"ChIP-seq from esophagus muscularis mucosa (ENCSR474WLZ)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96187/suppl",22955616,,"ENCODE DCC","Mar 12, 2017"
GSE96188,"ChIP-seq from ACC112 (ENCSR475NLR)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96188/suppl",22955616,,"ENCODE DCC","Mar 12, 2017"
GSE96189,"ChIP-seq from HepG2 (ENCSR476TKW)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96189/suppl",22955616,,"ENCODE DCC","Mar 12, 2017"
GSE96190,"ChIP-seq from liver (ENCSR480LIS)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96190/suppl",22955616,,"ENCODE DCC","Mar 12, 2017"
GSE96191,"ChIP-seq from bipolar spindle neuron (ENCSR484PTR)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96191/suppl",22955616,,"ENCODE DCC","Mar 12, 2017"
GSE96192,"ChIP-seq from HepG2 (ENCSR487CPI)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96192/suppl",22955616,,"ENCODE DCC","Mar 12, 2017"
GSE96193,"ChIP-seq from PC-9 (ENCSR491WAP)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96193/suppl",22955616,,"ENCODE DCC","Mar 12, 2017"
GSE96194,"ChIP-seq from smooth muscle cell (ENCSR493FIV)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96194/suppl",22955616,,"ENCODE DCC","Mar 12, 2017"
GSE96195,"ChIP-seq from HepG2 (ENCSR497JLX)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96195/suppl",22955616,,"ENCODE DCC","Mar 12, 2017"
GSE96196,"ChIP-seq from KMS-11 (ENCSR499RMZ)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96196/suppl",22955616,,"ENCODE DCC","Mar 12, 2017"
GSE96197,"ChIP-seq from HepG2 (ENCSR500WXT)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96197/suppl",22955616,,"ENCODE DCC","Mar 12, 2017"
GSE96198,"ChIP-seq from heart left ventricle (ENCSR500ZGF)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96198/suppl",22955616,,"ENCODE DCC","Mar 12, 2017"
GSE96199,"ChIP-seq from GM12878 (ENCSR501DKS)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96199/suppl",22955616,,"ENCODE DCC","Mar 12, 2017"
GSE96200,"ChIP-seq from HepG2 (ENCSR502GAX)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96200/suppl",22955616,,"ENCODE DCC","Mar 12, 2017"
GSE96201,"ChIP-seq from hepatocyte (ENCSR507UDH)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",3,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96201/suppl",22955616,,"ENCODE DCC","Mar 12, 2017"
GSE96202,"ChIP-seq from esophagus squamous epithelium (ENCSR508UPW)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96202/suppl",22955616,,"ENCODE DCC","Mar 12, 2017"
GSE96203,"ChIP-seq from gastroesophageal sphincter (ENCSR510NXV)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96203/suppl",22955616,,"ENCODE DCC","Mar 12, 2017"
GSE96204,"ChIP-seq from MCF-7 (ENCSR511PAE)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96204/suppl",22955616,,"ENCODE DCC","Mar 12, 2017"
GSE96205,"ChIP-seq from PC-9 (ENCSR513KNS)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96205/suppl",22955616,,"ENCODE DCC","Mar 12, 2017"
GSE96206,"ChIP-seq from smooth muscle cell (ENCSR515PKY)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96206/suppl",22955616,,"ENCODE DCC","Mar 12, 2017"
GSE96207,"ChIP-seq from liver (ENCSR516HUP)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96207/suppl",22955616,,"ENCODE DCC","Mar 12, 2017"
GSE96208,"ChIP-seq from H9 (ENCSR516KSY)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96208/suppl",22955616,,"ENCODE DCC","Mar 12, 2017"
GSE96209,"ChIP-seq from neural progenitor cell (ENCSR518LDN)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96209/suppl",22955616,,"ENCODE DCC","Mar 12, 2017"
GSE96210,"ChIP-seq from HepG2 (ENCSR518WPL)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96210/suppl",22955616,,"ENCODE DCC","Mar 12, 2017"
GSE96211,"ChIP-seq from gastrocnemius medialis (ENCSR519WQH)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96211/suppl",22955616,,"ENCODE DCC","Mar 12, 2017"
GSE96212,"ChIP-seq from body of pancreas (ENCSR520BIM)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",3,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96212/suppl",22955616,,"ENCODE DCC","Mar 12, 2017"
GSE96213,"ChIP-seq from KMS-11 (ENCSR521AIV)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96213/suppl",22955616,,"ENCODE DCC","Mar 12, 2017"
GSE96214,"ChIP-seq from PC-9 (ENCSR521GRK)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96214/suppl",22955616,,"ENCODE DCC","Mar 12, 2017"
GSE96215,"ChIP-seq from liver (ENCSR521IID)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96215/suppl",22955616,,"ENCODE DCC","Mar 12, 2017"
GSE96216,"ChIP-seq from A673 (ENCSR521IZK)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96216/suppl",22955616,,"ENCODE DCC","Mar 12, 2017"
GSE96217,"ChIP-seq from body of pancreas (ENCSR523JCB)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96217/suppl",22955616,,"ENCODE DCC","Mar 12, 2017"
GSE96218,"ChIP-seq from neutrophil (ENCSR524RIH)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96218/suppl",22955616,,"ENCODE DCC","Mar 12, 2017"
GSE96219,"ChIP-seq from HepG2 (ENCSR524VNV)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96219/suppl",22955616,,"ENCODE DCC","Mar 12, 2017"
GSE96220,"ChIP-seq from heart left ventricle (ENCSR526EXI)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96220/suppl",22955616,,"ENCODE DCC","Mar 12, 2017"
GSE96221,"ChIP-seq from HepG2 (ENCSR528PSI)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96221/suppl",22955616,,"ENCODE DCC","Mar 12, 2017"
GSE96222,"ChIP-seq from neural cell (ENCSR531QHM)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96222/suppl",22955616,,"ENCODE DCC","Mar 12, 2017"
GSE96223,"ChIP-seq from HepG2 (ENCSR531VIJ)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96223/suppl",22955616,,"ENCODE DCC","Mar 12, 2017"
GSE96224,"ChIP-seq from induced pluripotent stem cell (ENCSR534VHI)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96224/suppl",22955616,,"ENCODE DCC","Mar 12, 2017"
GSE96225,"ChIP-seq from NCI-H929 (ENCSR536SZD)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96225/suppl",22955616,,"ENCODE DCC","Mar 12, 2017"
GSE96226,"ChIP-seq from SUDHL6 (ENCSR538KLU)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",3,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96226/suppl",22955616,,"ENCODE DCC","Mar 12, 2017"
