Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE16283,"Dm_DmD8_TotalRNA_p200_206-208-210_38bp","Expression profiling by genome tiling array;Non-coding RNA profiling by genome tiling array","Drosophila melanogaster",3,,"CEL;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16283/suppl",21179090;21177962,,"DCC modENCODE","Jun 02, 2009"
GSE16284,"Dm_DmD9_TotalRNA_p200_072-074-076_38bp","Expression profiling by genome tiling array;Non-coding RNA profiling by genome tiling array","Drosophila melanogaster",3,,"CEL;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16284/suppl",21179090;21177962,,"DCC modENCODE","Jun 02, 2009"
GSE16285,"Dm_S1_TotalRNA_p200_026-028-030_38bp","Expression profiling by genome tiling array;Non-coding RNA profiling by genome tiling array","Drosophila melanogaster",3,,"CEL;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16285/suppl",21179090;21177962,,"DCC modENCODE","Jun 02, 2009"
GSE16286,"Dm_S2-DRSC_TotalRNA_p200_014-016-018_38bp","Expression profiling by genome tiling array;Non-coding RNA profiling by genome tiling array","Drosophila melanogaster",3,,"CEL;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16286/suppl",21179090;21177962,,"DCC modENCODE","Jun 02, 2009"
GSE16287,"Dm_S2R+_TotalRNA_p200_020-022-024_38bp","Expression profiling by genome tiling array;Non-coding RNA profiling by genome tiling array","Drosophila melanogaster",3,,"CEL;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16287/suppl",21179090;21177962,,"DCC modENCODE","Jun 02, 2009"
GSE16288,"Dm_S3_TotalRNA_p200_104-106-108_38bp","Expression profiling by genome tiling array;Non-coding RNA profiling by genome tiling array","Drosophila melanogaster",3,,"CEL;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16288/suppl",21179090;21177962,,"DCC modENCODE","Jun 02, 2009"
GSE16289,"Dm_Sg4_TotalRNA_p200_200-202-204_38bp","Expression profiling by genome tiling array;Non-coding RNA profiling by genome tiling array","Drosophila melanogaster",3,,"CEL;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16289/suppl",21179090;21177962,,"DCC modENCODE","Jun 02, 2009"
GSE16290,"Dm_DmD16-c3_TotalRNA_p200_138-136-138_38bp","Expression profiling by genome tiling array;Non-coding RNA profiling by genome tiling array","Drosophila melanogaster",3,,"CEL;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16290/suppl",21179090;21177962,,"DCC modENCODE","Jun 02, 2009"
GSE16291,"Dm_y[1]cn[1] bw[1] sp[1]_embryo_6-8h_TotalRNA_p200_230-232-234_38bp","Expression profiling by genome tiling array;Non-coding RNA profiling by genome tiling array","Drosophila melanogaster",2,,"CEL;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16291/suppl",,,"DCC modENCODE","Jun 02, 2009"
GSE16292,"Dm_y[1]cn[1] bw[1] sp[1]_larval_L1_TotalRNA_p200_284-286-288_38bp","Expression profiling by genome tiling array;Non-coding RNA profiling by genome tiling array","Drosophila melanogaster",3,,"CEL;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16292/suppl",21179090,,"DCC modENCODE","Jun 02, 2009"
GSE16293,"Dm_y[1]cn[1] bw[1] sp[1]_larval_L2_TotalRNA_p200_290-292-294_38bp","Expression profiling by genome tiling array;Non-coding RNA profiling by genome tiling array","Drosophila melanogaster",3,,"CEL;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16293/suppl",21179090,,"DCC modENCODE","Jun 02, 2009"
GSE16294,"Dm_y[1]cn[1] bw[1] sp[1]_prepupa_WhitePrePupae_TotalRNA_p200_326-328-330_38bp","Expression profiling by genome tiling array;Non-coding RNA profiling by genome tiling array","Drosophila melanogaster",3,,"CEL;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16294/suppl",21179090,,"DCC modENCODE","Jun 02, 2009"
GSE16295,"Dm_y[1]cn[1] bw[1] sp[1]_adult_Female_1dayPostEclosion_TotalRNA_p200_374-376-378_38bp","Expression profiling by genome tiling array;Non-coding RNA profiling by genome tiling array","Drosophila melanogaster",3,,"CEL;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16295/suppl",21179090,,"DCC modENCODE","Jun 02, 2009"
GSE16296,"Dm_y[1]cn[1] bw[1] sp[1]_adult_Female_5dayPostEclosion_TotalRNA_p200_386-388-390_38bp","Expression profiling by genome tiling array;Non-coding RNA profiling by genome tiling array","Drosophila melanogaster",3,,"CEL;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16296/suppl",21179090,,"DCC modENCODE","Jun 02, 2009"
GSE16297,"Dm_y[1]cn[1] bw[1] sp[1]_adult_Male_1dayPostEclosion_TotalRNA_p200_368-370-372_38bp","Expression profiling by genome tiling array;Non-coding RNA profiling by genome tiling array","Drosophila melanogaster",3,,"CEL;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16297/suppl",21179090,,"DCC modENCODE","Jun 02, 2009"
GSE16298,"Dm_y[1]cn[1] bw[1] sp[1]_adult_Male_5dayPostEclosion_TotalRNA_p200_380-382-384_38bp","Expression profiling by genome tiling array;Non-coding RNA profiling by genome tiling array","Drosophila melanogaster",3,,"CEL;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16298/suppl",21179090,,"DCC modENCODE","Jun 02, 2009"
GSE16299,"Dm_y[1]cn[1] bw[1] sp[1]_larval_L3_gut_stage1_TotalRNA_p200_440-442-444_38bp","Expression profiling by genome tiling array;Non-coding RNA profiling by genome tiling array","Drosophila melanogaster",3,,"CEL;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16299/suppl",21179090,,"DCC modENCODE","Jun 02, 2009"
GSE16300,"Dm_y[1]cn[1] bw[1] sp[1]_embryo_0-2h_TotalRNA_p200_212-214-216_38bp","Expression profiling by genome tiling array;Non-coding RNA profiling by genome tiling array","Drosophila melanogaster",3,,"CEL;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16300/suppl",21179090,,"DCC modENCODE","Jun 02, 2009"
GSE16301,"Dm_y[1]cn[1] bw[1] sp[1]_embryo_0-2h_poly-Ap_p200_403-404-405_38bp","Expression profiling by genome tiling array;Non-coding RNA profiling by genome tiling array","Drosophila melanogaster",3,,"CEL;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16301/suppl",21179090,,"DCC modENCODE","Jun 02, 2009"
GSE16302,"Dm_y[1]cn[1] bw[1] sp[1]_embryo_8-10h_TotalRNA_p200_236-238-240_38bp","Expression profiling by genome tiling array;Non-coding RNA profiling by genome tiling array","Drosophila melanogaster",3,,"CEL;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16302/suppl",21179090,,"DCC modENCODE","Jun 02, 2009"
GSE16303,"Dm_y[1]cn[1] bw[1] sp[1]_embryo_8-10h_poly-Ap_p200_415-416-417_38bp","Expression profiling by genome tiling array;Non-coding RNA profiling by genome tiling array","Drosophila melanogaster",3,,"CEL;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16303/suppl",21179090,,"DCC modENCODE","Jun 02, 2009"
GSE16304,"Dm_y[1]cn[1] bw[1] sp[1]_embryo_10-12h_TotalRNA_p200_242-244-246_38bp","Expression profiling by genome tiling array;Non-coding RNA profiling by genome tiling array","Drosophila melanogaster",3,,"CEL;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16304/suppl",21179090,,"DCC modENCODE","Jun 02, 2009"
GSE16305,"Dm_y[1]cn[1] bw[1] sp[1]_embryo_10-12h_poly-Ap_p200_418-419-420_38bp","Expression profiling by genome tiling array;Non-coding RNA profiling by genome tiling array","Drosophila melanogaster",3,,"CEL;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16305/suppl",21179090,,"DCC modENCODE","Jun 02, 2009"
GSE16306,"Dm_y[1]cn[1] bw[1] sp[1]_embryo_12-14h_TotalRNA_p200_248-250-252_38bp","Expression profiling by genome tiling array;Non-coding RNA profiling by genome tiling array","Drosophila melanogaster",3,,"CEL;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16306/suppl",21179090,,"DCC modENCODE","Jun 02, 2009"
GSE16307,"Dm_y[1]cn[1] bw[1] sp[1]_embryo_12-14h_poly-Ap_p200_421-422-423_38bp","Expression profiling by genome tiling array;Non-coding RNA profiling by genome tiling array","Drosophila melanogaster",3,,"CEL;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16307/suppl",21179090,,"DCC modENCODE","Jun 02, 2009"
GSE16308,"Dm_y[1]cn[1] bw[1] sp[1]_embryo_14-16h_TotalRNA_p200_254-256-258_38bp","Expression profiling by genome tiling array;Non-coding RNA profiling by genome tiling array","Drosophila melanogaster",3,,"CEL;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16308/suppl",21179090,,"DCC modENCODE","Jun 02, 2009"
GSE16309,"Dm_y[1]cn[1] bw[1] sp[1]_embryo_14-16h_poly-Ap_p200_424-425-426_38bp","Expression profiling by genome tiling array;Non-coding RNA profiling by genome tiling array","Drosophila melanogaster",2,,"CEL;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16309/suppl",21179090,,"DCC modENCODE","Jun 02, 2009"
GSE16310,"Dm_y[1]cn[1] bw[1] sp[1]_embryo_16-18h_TotalRNA_p200_260-262-264_38bp","Expression profiling by genome tiling array;Non-coding RNA profiling by genome tiling array","Drosophila melanogaster",3,,"CEL;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16310/suppl",21179090,,"DCC modENCODE","Jun 02, 2009"
GSE16311,"Dm_y[1]cn[1] bw[1] sp[1]_embryo_16-18h_poly-Ap_p200_427-428-429_38bp","Expression profiling by genome tiling array;Non-coding RNA profiling by genome tiling array","Drosophila melanogaster",3,,"CEL;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16311/suppl",21179090,,"DCC modENCODE","Jun 02, 2009"
GSE16312,"Dm_y[1]cn[1] bw[1] sp[1]_embryo_18-20h_TotalRNA_p200_266-268-270_38bp","Expression profiling by genome tiling array;Non-coding RNA profiling by genome tiling array","Drosophila melanogaster",3,,"CEL;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16312/suppl",21179090,,"DCC modENCODE","Jun 02, 2009"
GSE16313,"Dm_y[1]cn[1] bw[1] sp[1]_embryo_18-20h_poly-Ap_p200_430-431-432_38bp","Expression profiling by genome tiling array;Non-coding RNA profiling by genome tiling array","Drosophila melanogaster",2,,"CEL;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16313/suppl",21179090,,"DCC modENCODE","Jun 02, 2009"
GSE16314,"Dm_y[1]cn[1] bw[1] sp[1]_embryo_20-22h_poly-Ap_p200_433-434-435_38bp","Expression profiling by genome tiling array;Non-coding RNA profiling by genome tiling array","Drosophila melanogaster",3,,"CEL;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16314/suppl",21179090,,"DCC modENCODE","Jun 02, 2009"
GSE16315,"Dm_y[1]cn[1] bw[1] sp[1]_embryo_20-22h_TotalRNA_p200_272-274-276_38bp","Expression profiling by genome tiling array;Non-coding RNA profiling by genome tiling array","Drosophila melanogaster",2,,"CEL;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16315/suppl",21179090,,"DCC modENCODE","Jun 02, 2009"
GSE16316,"Dm_y[1]cn[1] bw[1] sp[1]_embryo_22-24h_TotalRNA_p200_278-280-282_38bp","Expression profiling by genome tiling array;Non-coding RNA profiling by genome tiling array","Drosophila melanogaster",3,,"CEL;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16316/suppl",21179090,,"DCC modENCODE","Jun 02, 2009"
GSE16317,"Dm_y[1]cn[1] bw[1] sp[1]_embryo_2-4h_TotalRNA_p200_218-220-222_38bp","Expression profiling by genome tiling array;Non-coding RNA profiling by genome tiling array","Drosophila melanogaster",3,,"CEL;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16317/suppl",21179090,,"DCC modENCODE","Jun 02, 2009"
GSE16318,"Dm_y[1]cn[1] bw[1] sp[1]_embryo_2-4h_poly-Ap_p200_406-407-408_38bp","Expression profiling by genome tiling array;Non-coding RNA profiling by genome tiling array","Drosophila melanogaster",3,,"CEL;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16318/suppl",21179090,,"DCC modENCODE","Jun 02, 2009"
GSE16319,"Dm_y[1]cn[1] bw[1] sp[1]_embryo_4-6h_TotalRNA_p200_224-226-228_38bp","Expression profiling by genome tiling array;Non-coding RNA profiling by genome tiling array","Drosophila melanogaster",3,,"CEL;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16319/suppl",21179090,,"DCC modENCODE","Jun 02, 2009"
GSE16320,"Dm_y[1]cn[1] bw[1] sp[1]_embryo_6-8h_poly-Ap_p200_412-413-414_38bp","Expression profiling by genome tiling array;Non-coding RNA profiling by genome tiling array","Drosophila melanogaster",3,,"CEL;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16320/suppl",21179090,,"DCC modENCODE","Jun 02, 2009"
GSE16321,"Dm_mbn2_TotalRNA_p200_044-046-048_38bp","Expression profiling by genome tiling array;Non-coding RNA profiling by genome tiling array","Drosophila melanogaster",3,,"CEL;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16321/suppl",21179090;21177962,,"DCC modENCODE","Jun 02, 2009"
GSE16322,"Dm_CME_W2_TotalRNA_p200_460-462-464_38bp","Expression profiling by genome tiling array;Non-coding RNA profiling by genome tiling array","Drosophila melanogaster",3,,"CEL;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16322/suppl",21179090;21177962,,"DCC modENCODE","Jun 02, 2009"
GSE16323,"Dm_Kc167_nuclearRNA_p200_475-476-477_38bp","Expression profiling by genome tiling array;Non-coding RNA profiling by genome tiling array","Drosophila melanogaster",3,,"CEL;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16323/suppl",21179090,,"DCC modENCODE","Jun 02, 2009"
GSE16324,"Dm_Kc167_polyApRNA_p200_145-146-147_38bp","Expression profiling by genome tiling array;Non-coding RNA profiling by genome tiling array","Drosophila melanogaster",3,,"CEL;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16324/suppl",21179090,,"DCC modENCODE","Jun 02, 2009"
GSE16325,"Dm_ML-DmBG2-c2_TotalRNA_p200_470-472-474_38bp","Expression profiling by genome tiling array;Non-coding RNA profiling by genome tiling array","Drosophila melanogaster",3,,"CEL;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16325/suppl",21179090;21177962,,"DCC modENCODE","Jun 02, 2009"
GSE16326,"Dm_OregonR_embryo_2-4h_poly-Ap_p200_127-128-129_38bp","Expression profiling by genome tiling array;Non-coding RNA profiling by genome tiling array","Drosophila melanogaster",3,,"CEL;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16326/suppl",21179090,,"DCC modENCODE","Jun 02, 2009"
GSE16327,"Dm_OregonR_embryo_14-16h_poly-Ap_p200_130-131-132_38bp","Expression profiling by genome tiling array;Non-coding RNA profiling by genome tiling array","Drosophila melanogaster",3,,"CEL;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16327/suppl",21179090,,"DCC modENCODE","Jun 02, 2009"
GSE16328,"Dm_y[1]cn[1] bw[1] sp[1]_pupa_WhitePrePupaep3day_TotalRNA_p200_350-352-354_38bp","Expression profiling by genome tiling array;Non-coding RNA profiling by genome tiling array","Drosophila melanogaster",3,,"CEL;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16328/suppl",21179090,,"DCC modENCODE","Jun 02, 2009"
GSE16329,"Dm_y[1]cn[1] bw[1] sp[1]_pupa_WhitePrePupaep4day_TotalRNA_p200_356-358-360_38bp","Expression profiling by genome tiling array;Non-coding RNA profiling by genome tiling array","Drosophila melanogaster",3,,"CEL;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16329/suppl",21179090,,"DCC modENCODE","Jun 02, 2009"
GSE16330,"Dm_y[1]cn[1] bw[1] sp[1]_pupa_WhitePrePupaep1day_TotalRNA_p200_338-340-342_38bp","Expression profiling by genome tiling array;Non-coding RNA profiling by genome tiling array","Drosophila melanogaster",3,,"CEL;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16330/suppl",21179090,,"DCC modENCODE","Jun 02, 2009"
GSE16347,"Genome-wide HIF-1 binding sites in HepG2 cells","Genome binding/occupancy profiling by genome tiling array","Homo sapiens",14,,"BAR;BED;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16347/suppl",19255431;19828020,,"Xiaobo Xia","Jun 02, 2009"
GSE16360,"Gene expression profiling of muscles from transgenic humanSODG93A mice at presymptomatic stage","Expression profiling by array","Mus musculus",16,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16360/suppl",,,"Antonia Ratti","Jun 02, 2009"
GSE16361,"Gene expression profiling of muscles from transgenic humanSODG93A mice at symptomatic stage","Expression profiling by array","Mus musculus",20,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16361/suppl",,,"Antonia Ratti","Jun 02, 2009"
GSE16362,"ALS mice muscle gene expression data","Expression profiling by array","Mus musculus",36,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16362/suppl",,,"Antonia Ratti","Jun 02, 2009"
GSE16363,"Microarray Analysis of Lymphatic Tissue Reveals Stage-Specific, Gene-Expression Signatures in HIV-1 Infection","Expression profiling by array","Homo sapiens",52,,"CEL;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16363/suppl",19596987;21525393,,"qingsheng li","Jun 02, 2009"
GSE16376,"Differential yeast gene transcription during brewery propagation","Expression profiling by array","Saccharomyces cerevisiae;Saccharomyces pastorianus;Schizosaccharomyces pombe",12,,"CEL;CHP;RPT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16376/suppl",,,"Nottingham Arabidopsis Stock Centre (NASC)","Jun 02, 2009"
GSE9822,"Expression profiling in lymphoblastoid cell lines of family with maternally inherited non-syndromic hearing loss.","Expression profiling by array","Homo sapiens",43,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE9nnn/GSE9822/suppl",19482502,,"Yelena Bykhovskaya","Jun 01, 2009"
GSE10382,"Gene expression profiling of Imatinib and PD166326 resistant cell lines","Expression profiling by array","Homo sapiens",6,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE10nnn/GSE10382/suppl",19567819,,"Kevin Lebrigand","Jun 01, 2009"
GSE11682,"Gene expression profiles of reactive stroma in prostate cancer","Expression profiling by array","Homo sapiens",34,,"TXT;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE11nnn/GSE11682/suppl",19509179,,"Chad Creighton","Jun 01, 2009"
GSE11695,"Genetical toxicogenomics of lead treatment","Expression profiling by array","Drosophila melanogaster",150,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE11nnn/GSE11695/suppl",19737576,,"Grier Page","Jun 01, 2009"
GSE11871,"TheRole of Rad23/Rad4 protein complex in transcription and DNA repair in yeast","Expression profiling by array","Saccharomyces cerevisiae",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE11nnn/GSE11871/suppl",26150418,,"Julia Smirnova","Jun 01, 2009"
GSE11902,"Compensatory IKKa activation of classical NF-kB signaling during IKKb inhibition","Expression profiling by array","Homo sapiens",4,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE11nnn/GSE11902/suppl",19104039,,"Louis M. Staudt","Jun 01, 2009"
GSE12067,"IL-3 coordination of myeloblast function by modulating mRNA stability","Expression profiling by array","Mus musculus",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE12nnn/GSE12067/suppl",19829692,,"Richard A Steinman","Jun 01, 2009"
GSE12201,"Differential Streptococcus agalactiae gene expression in human blood according to the blood donors","Expression profiling by array","Streptococcus agalactiae",5,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE12nnn/GSE12201/suppl",19774088,,"Izabela Sitkiewicz","Jun 01, 2009"
GSE12374,"Interactions of cytokines in peripheral blood cells from Systemic Lupus Erythematosus ","Expression profiling by array","Homo sapiens",17,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE12nnn/GSE12374/suppl",19121222,,"Norihiro Nishimoto","Jun 01, 2009"
GSE12601,"Development and Diversification of Retinal Amacrine Interneurons at Single Cell Resolution","Expression profiling by array","Mus musculus",26,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE12nnn/GSE12601/suppl",19470466,,"jeffrey trimarchi","Jun 01, 2009"
GSE12687,"GAP-43 HZ and KO mouse barrel cortex show modifications in genes associated with synaptogenesis and barrel map formation","Expression profiling by array","Mus musculus",9,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE12nnn/GSE12687/suppl",,,"Frank A Middleton","Jun 01, 2009"
GSE12722,"Comparative analysis of gene expression in the skin of WT and LynDeltaN mice","Expression profiling by array","Mus musculus",6,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE12nnn/GSE12722/suppl",,,"Kevin Lebrigand","Jun 01, 2009"
GSE12736,"Gene expression data from human erythroleukemic cells in a time dependent manner after PMA treatment","Expression profiling by array","Homo sapiens",16,,"TXT;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE12nnn/GSE12736/suppl",19381435,,"Jin-Kyung Limb","Jun 01, 2009"
GSE13189,"Functional collaboration of the meningioma 1 (MN1) oncogene with MLL-fusions in pediatric leukemia","Expression profiling by array","Mus musculus",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE13nnn/GSE13189/suppl",20072157,,"Dragana Jankovic","Jun 01, 2009"
GSE13277,"ChIP-on-chip examination of inducible genes in T cells","Genome binding/occupancy profiling by genome tiling array","Mus musculus",9,,"BAR;BED;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE13nnn/GSE13277/suppl",,,"Kristine Hardy","Jun 01, 2009"
