Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE93475,"polyA mRNA RNA-seq from MEL cell line (ENCSR000CID)","Expression profiling by high throughput sequencing","Mus musculus",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93475/suppl",22955616,,"ENCODE DCC","Feb 03, 2017"
GSE93476,"polyA mRNA RNA-seq from MEL cell line (ENCSR000CIE)","Expression profiling by high throughput sequencing","Mus musculus",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93476/suppl",22955616,,"ENCODE DCC","Feb 03, 2017"
GSE93477,"polyA mRNA RNA-seq from G1E-ER4 (ENCSR000CIH)","Expression profiling by high throughput sequencing","Mus musculus",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93477/suppl",22955616,,"ENCODE DCC","Feb 03, 2017"
GSE93478,"polyA mRNA RNA-seq from pancreas (ENCSR001UXR)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93478/suppl",22955616,,"ENCODE DCC","Feb 03, 2017"
GSE93479,"polyA mRNA RNA-seq from ovary (ENCSR046XHI)","Expression profiling by high throughput sequencing","Homo sapiens",1,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93479/suppl",22955616,,"ENCODE DCC","Feb 03, 2017"
GSE93480,"polyA mRNA RNA-seq from kidney (ENCSR071ZMO)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93480/suppl",22955616,,"ENCODE DCC","Feb 03, 2017"
GSE93481,"polyA mRNA RNA-seq from liver (ENCSR085HNI)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93481/suppl",22955616,,"ENCODE DCC","Feb 03, 2017"
GSE93482,"polyA mRNA RNA-seq from lung (ENCSR129KCJ)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93482/suppl",22955616,,"ENCODE DCC","Feb 03, 2017"
GSE93483,"polyA mRNA RNA-seq from heart (ENCSR164BAZ)","Expression profiling by high throughput sequencing","Mus musculus",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93483/suppl",22955616,,"ENCODE DCC","Feb 03, 2017"
GSE93484,"polyA mRNA RNA-seq from small intestine (ENCSR170SVO)","Expression profiling by high throughput sequencing","Mus musculus",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93484/suppl",22955616,,"ENCODE DCC","Feb 03, 2017"
GSE93485,"polyA mRNA RNA-seq from liver (ENCSR216KLZ)","Expression profiling by high throughput sequencing","Mus musculus",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93485/suppl",22955616,,"ENCODE DCC","Feb 03, 2017"
GSE93486,"polyA mRNA RNA-seq from adipose tissue (ENCSR236OON)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93486/suppl",22955616,,"ENCODE DCC","Feb 03, 2017"
GSE93487,"polyA mRNA RNA-seq from pancreas (ENCSR248XKS)","Expression profiling by high throughput sequencing","Mus musculus",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93487/suppl",22955616,,"ENCODE DCC","Feb 03, 2017"
GSE93488,"polyA mRNA RNA-seq from testis (ENCSR266ESZ)","Expression profiling by high throughput sequencing","Mus musculus",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93488/suppl",22955616,,"ENCODE DCC","Feb 03, 2017"
GSE93489,"polyA mRNA RNA-seq from sigmoid colon (ENCSR270OKS)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93489/suppl",22955616,,"ENCODE DCC","Feb 03, 2017"
GSE93490,"polyA mRNA RNA-seq from brain (ENCSR274JRR)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93490/suppl",22955616,,"ENCODE DCC","Feb 03, 2017"
GSE93491,"polyA mRNA RNA-seq from adipose tissue (ENCSR288TLO)","Expression profiling by high throughput sequencing","Mus musculus",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93491/suppl",22955616,,"ENCODE DCC","Feb 03, 2017"
GSE93492,"polyA mRNA RNA-seq from kidney (ENCSR394YLM)","Expression profiling by high throughput sequencing","Mus musculus",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93492/suppl",22955616,,"ENCODE DCC","Feb 03, 2017"
GSE93493,"polyA mRNA RNA-seq from spleen (ENCSR448VSW)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93493/suppl",22955616,,"ENCODE DCC","Feb 03, 2017"
GSE93494,"polyA mRNA RNA-seq from ovary (ENCSR516UNF)","Expression profiling by high throughput sequencing","Mus musculus",1,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93494/suppl",22955616,,"ENCODE DCC","Feb 03, 2017"
GSE93495,"polyA mRNA RNA-seq from sigmoid colon (ENCSR518GDK)","Expression profiling by high throughput sequencing","Mus musculus",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93495/suppl",22955616,,"ENCODE DCC","Feb 03, 2017"
GSE93496,"polyA mRNA RNA-seq from brain (ENCSR554PHF)","Expression profiling by high throughput sequencing","Mus musculus",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93496/suppl",22955616,,"ENCODE DCC","Feb 03, 2017"
GSE93497,"polyA mRNA RNA-seq from small intestine (ENCSR612HYR)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93497/suppl",22955616,,"ENCODE DCC","Feb 03, 2017"
GSE93498,"polyA mRNA RNA-seq from heart (ENCSR635GTY)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93498/suppl",22955616,,"ENCODE DCC","Feb 03, 2017"
GSE93499,"polyA mRNA RNA-seq from adrenal gland (ENCSR680AAZ)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93499/suppl",22955616,,"ENCODE DCC","Feb 03, 2017"
GSE93500,"polyA mRNA RNA-seq from testis (ENCSR693GGB)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93500/suppl",22955616,,"ENCODE DCC","Feb 03, 2017"
GSE93501,"polyA mRNA RNA-seq from adrenal gland (ENCSR713OCQ)","Expression profiling by high throughput sequencing","Mus musculus",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93501/suppl",22955616,,"ENCODE DCC","Feb 03, 2017"
GSE93502,"polyA mRNA RNA-seq from lung (ENCSR870AQU)","Expression profiling by high throughput sequencing","Mus musculus",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93502/suppl",22955616,,"ENCODE DCC","Feb 03, 2017"
GSE93503,"polyA mRNA RNA-seq from spleen (ENCSR966JPL)","Expression profiling by high throughput sequencing","Mus musculus",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93503/suppl",22955616,,"ENCODE DCC","Feb 03, 2017"
GSE94162,"total RNA-seq from dendritic cell (ENCSR022BYE)","Expression profiling by high throughput sequencing","Homo sapiens",1,,,,22955616,,"ENCODE DCC","Feb 03, 2017"
GSE94163,"ATAC-seq from dendritic cell (ENCSR059IHA)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,,,22955616,,"ENCODE DCC","Feb 03, 2017"
GSE94164,"ChIP-seq from dendritic cell (ENCSR075AVX)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,,,22955616,,"ENCODE DCC","Feb 03, 2017"
GSE94165,"total RNA-seq from dendritic cell (ENCSR084JIA)","Expression profiling by high throughput sequencing","Homo sapiens",1,,,,22955616,,"ENCODE DCC","Feb 03, 2017"
GSE94166,"total RNA-seq from dendritic cell (ENCSR085TSA)","Expression profiling by high throughput sequencing","Mus musculus",2,,,,22955616,,"ENCODE DCC","Feb 03, 2017"
GSE94167,"ATAC-seq from dendritic cell (ENCSR116SPR)","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",2,,,,22955616,,"ENCODE DCC","Feb 03, 2017"
GSE94168,"ATAC-seq from dendritic cell (ENCSR131CHJ)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,,,22955616,,"ENCODE DCC","Feb 03, 2017"
GSE94169,"total RNA-seq from dendritic cell (ENCSR146PLL)","Expression profiling by high throughput sequencing","Homo sapiens",1,,,,22955616,,"ENCODE DCC","Feb 03, 2017"
GSE94170,"ATAC-seq from dendritic cell (ENCSR156FDX)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,,,22955616,,"ENCODE DCC","Feb 03, 2017"
GSE94171,"total RNA-seq from dendritic cell (ENCSR178SNP)","Expression profiling by high throughput sequencing","Homo sapiens",1,,,,22955616,,"ENCODE DCC","Feb 03, 2017"
GSE94172,"total RNA-seq from dendritic cell (ENCSR198JTV)","Expression profiling by high throughput sequencing","Mus musculus",2,,,,22955616,,"ENCODE DCC","Feb 03, 2017"
GSE94173,"ATAC-seq from dendritic cell (ENCSR204FCV)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,,,22955616,,"ENCODE DCC","Feb 03, 2017"
GSE94174,"ATAC-seq from dendritic cell (ENCSR208NBF)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,,,22955616,,"ENCODE DCC","Feb 03, 2017"
GSE94175,"ATAC-seq from dendritic cell (ENCSR222SCA)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,,,22955616,,"ENCODE DCC","Feb 03, 2017"
GSE94176,"total RNA-seq from dendritic cell (ENCSR227MWL)","Expression profiling by high throughput sequencing","Homo sapiens",1,,,,22955616,,"ENCODE DCC","Feb 03, 2017"
GSE94177,"ATAC-seq from dendritic cell (ENCSR237VSF)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,,,22955616,,"ENCODE DCC","Feb 03, 2017"
GSE94178,"ATAC-seq from dendritic cell (ENCSR290AUK)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,,,22955616,,"ENCODE DCC","Feb 03, 2017"
GSE94179,"ATAC-seq from dendritic cell (ENCSR329XFZ)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,,,22955616,,"ENCODE DCC","Feb 03, 2017"
GSE94180,"total RNA-seq from dendritic cell (ENCSR332SRS)","Expression profiling by high throughput sequencing","Homo sapiens",1,,,,22955616,,"ENCODE DCC","Feb 03, 2017"
GSE94181,"ATAC-seq from dendritic cell (ENCSR347RZI)","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",2,,,,22955616,,"ENCODE DCC","Feb 03, 2017"
GSE94182,"ATAC-seq from dendritic cell (ENCSR370QWN)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,,,22955616,,"ENCODE DCC","Feb 03, 2017"
GSE94183,"ChIP-seq from dendritic cell (ENCSR399QWL)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,,,22955616,,"ENCODE DCC","Feb 03, 2017"
GSE94184,"ChIP-seq from dendritic cell (ENCSR403BAT)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,,,22955616,,"ENCODE DCC","Feb 03, 2017"
GSE94185,"ChIP-seq from dendritic cell (ENCSR427BKJ)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,,,22955616,,"ENCODE DCC","Feb 03, 2017"
GSE94186,"ChIP-seq from dendritic cell (ENCSR450JZC)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,,,22955616,,"ENCODE DCC","Feb 03, 2017"
GSE94187,"ATAC-seq from dendritic cell (ENCSR459AYS)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,,,22955616,,"ENCODE DCC","Feb 03, 2017"
GSE94188,"total RNA-seq from dendritic cell (ENCSR475TVN)","Expression profiling by high throughput sequencing","Homo sapiens",1,,,,22955616,,"ENCODE DCC","Feb 03, 2017"
GSE94189,"total RNA-seq from dendritic cell (ENCSR476TKU)","Expression profiling by high throughput sequencing","Homo sapiens",1,,,,22955616,,"ENCODE DCC","Feb 03, 2017"
GSE94190,"ChIP-seq from dendritic cell (ENCSR482UTI)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,,,22955616,,"ENCODE DCC","Feb 03, 2017"
GSE94191,"total RNA-seq from dendritic cell (ENCSR519NFO)","Expression profiling by high throughput sequencing","Homo sapiens",1,,,,22955616,,"ENCODE DCC","Feb 03, 2017"
GSE94192,"ChIP-seq from dendritic cell (ENCSR531MLI)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,,,22955616,,"ENCODE DCC","Feb 03, 2017"
GSE94193,"ATAC-seq from dendritic cell (ENCSR535NOD)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,,,22955616,,"ENCODE DCC","Feb 03, 2017"
GSE94194,"total RNA-seq from dendritic cell (ENCSR536GUD)","Expression profiling by high throughput sequencing","Homo sapiens",1,,,,22955616,,"ENCODE DCC","Feb 03, 2017"
GSE94195,"ATAC-seq from dendritic cell (ENCSR544YXV)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,,,22955616,,"ENCODE DCC","Feb 03, 2017"
GSE94196,"ATAC-seq from dendritic cell (ENCSR566LZT)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,,,22955616,,"ENCODE DCC","Feb 03, 2017"
GSE94197,"total RNA-seq from dendritic cell (ENCSR571IUZ)","Expression profiling by high throughput sequencing","Homo sapiens",1,,,,22955616,,"ENCODE DCC","Feb 03, 2017"
GSE94198,"ATAC-seq from dendritic cell (ENCSR589ROM)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,,,22955616,,"ENCODE DCC","Feb 03, 2017"
GSE94199,"total RNA-seq from dendritic cell (ENCSR602ODY)","Expression profiling by high throughput sequencing","Mus musculus",2,,,,22955616,,"ENCODE DCC","Feb 03, 2017"
GSE94200,"ATAC-seq from dendritic cell (ENCSR605EGR)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,,,22955616,,"ENCODE DCC","Feb 03, 2017"
GSE94201,"ATAC-seq from dendritic cell (ENCSR628SXX)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,,,22955616,,"ENCODE DCC","Feb 03, 2017"
GSE94202,"ATAC-seq from dendritic cell (ENCSR648JJT)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,,,22955616,,"ENCODE DCC","Feb 03, 2017"
GSE94203,"ChIP-seq from dendritic cell (ENCSR650OZF)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,,,22955616,,"ENCODE DCC","Feb 03, 2017"
GSE94204,"total RNA-seq from dendritic cell (ENCSR652RSO)","Expression profiling by high throughput sequencing","Homo sapiens",1,,,,22955616,,"ENCODE DCC","Feb 03, 2017"
GSE94205,"total RNA-seq from dendritic cell (ENCSR670MXT)","Expression profiling by high throughput sequencing","Homo sapiens",1,,,,22955616,,"ENCODE DCC","Feb 03, 2017"
GSE94206,"ATAC-seq from dendritic cell (ENCSR679NRJ)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,,,22955616,,"ENCODE DCC","Feb 03, 2017"
GSE94207,"total RNA-seq from dendritic cell (ENCSR682CFV)","Expression profiling by high throughput sequencing","Homo sapiens",1,,,,22955616,,"ENCODE DCC","Feb 03, 2017"
GSE94208,"total RNA-seq from dendritic cell (ENCSR707JVU)","Expression profiling by high throughput sequencing","Homo sapiens",1,,,,22955616,,"ENCODE DCC","Feb 03, 2017"
GSE94209,"ChIP-seq from dendritic cell (ENCSR740ROX)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,,,22955616,,"ENCODE DCC","Feb 03, 2017"
GSE94210,"total RNA-seq from dendritic cell (ENCSR760INS)","Expression profiling by high throughput sequencing","Homo sapiens",1,,,,22955616,,"ENCODE DCC","Feb 03, 2017"
GSE94211,"ATAC-seq from dendritic cell (ENCSR780HBP)","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",2,,,,22955616,,"ENCODE DCC","Feb 03, 2017"
GSE94212,"ATAC-seq from dendritic cell (ENCSR787YJK)","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",2,,,,22955616,,"ENCODE DCC","Feb 03, 2017"
GSE94213,"total RNA-seq from dendritic cell (ENCSR867RTO)","Expression profiling by high throughput sequencing","Mus musculus",2,,,,22955616,,"ENCODE DCC","Feb 03, 2017"
GSE94214,"total RNA-seq from dendritic cell (ENCSR870DRE)","Expression profiling by high throughput sequencing","Homo sapiens",1,,,,22955616,,"ENCODE DCC","Feb 03, 2017"
GSE94215,"total RNA-seq from dendritic cell (ENCSR892ZUK)","Expression profiling by high throughput sequencing","Homo sapiens",1,,,,22955616,,"ENCODE DCC","Feb 03, 2017"
GSE94216,"ATAC-seq from dendritic cell (ENCSR901IEQ)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,,,22955616,,"ENCODE DCC","Feb 03, 2017"
GSE94217,"ATAC-seq from dendritic cell (ENCSR904UKR)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,,,22955616,,"ENCODE DCC","Feb 03, 2017"
GSE94218,"total RNA-seq from dendritic cell (ENCSR916YUR)","Expression profiling by high throughput sequencing","Homo sapiens",1,,,,22955616,,"ENCODE DCC","Feb 03, 2017"
GSE94219,"ATAC-seq from dendritic cell (ENCSR926GDT)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,,,22955616,,"ENCODE DCC","Feb 03, 2017"
GSE94220,"ATAC-seq from dendritic cell (ENCSR926TFY)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,,,22955616,,"ENCODE DCC","Feb 03, 2017"
GSE94221,"ATAC-seq from dendritic cell (ENCSR939XWM)","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",2,,,,22955616,,"ENCODE DCC","Feb 03, 2017"
GSE94222,"ATAC-seq from dendritic cell (ENCSR940QJU)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,,,22955616,,"ENCODE DCC","Feb 03, 2017"
GSE94223,"ChIP-seq from dendritic cell (ENCSR945BBR)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,,,22955616,,"ENCODE DCC","Feb 03, 2017"
GSE94224,"total RNA-seq from dendritic cell (ENCSR945SYV)","Expression profiling by high throughput sequencing","Mus musculus",2,,,,22955616,,"ENCODE DCC","Feb 03, 2017"
GSE94225,"total RNA-seq from dendritic cell (ENCSR975YGW)","Expression profiling by high throughput sequencing","Homo sapiens",1,,,,22955616,,"ENCODE DCC","Feb 03, 2017"
GSE94226,"ATAC-seq from dendritic cell (ENCSR984HFU)","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",2,,,,22955616,,"ENCODE DCC","Feb 03, 2017"
GSE94227,"ChIP-seq from dendritic cell (ENCSR986ZZK)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,,,22955616,,"ENCODE DCC","Feb 03, 2017"
GSE94229,"ChIP-seq from MEL cell line (ENCSR000ADN)","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",2,,"BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94229/suppl",22955616,,"ENCODE DCC","Feb 03, 2017"
GSE94230,"ChIP-seq from MEL cell line (ENCSR000ADP)","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",2,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94230/suppl",22955616,,"ENCODE DCC","Feb 03, 2017"
GSE94231,"ChIP-seq from MEL cell line (ENCSR000ADR)","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",2,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94231/suppl",22955616,,"ENCODE DCC","Feb 03, 2017"
GSE94232,"ChIP-seq from MEL cell line (ENCSR000ADU)","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",2,,"BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94232/suppl",22955616,,"ENCODE DCC","Feb 03, 2017"
GSE94233,"ChIP-seq from MEL cell line (ENCSR000AEA)","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",2,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94233/suppl",22955616,,"ENCODE DCC","Feb 03, 2017"
GSE94234,"polyA mRNA RNA-seq from K562 (ENCSR000BZV)","Expression profiling by high throughput sequencing","Homo sapiens",2,,"BIGWIG;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94234/suppl",22955616,,"ENCODE DCC","Feb 03, 2017"
GSE94239,"RNAseq analysis of GL261 GDC and mNS GSC transcriptome","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94239/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA369111",,SRP098159,"Denis Martinvalet","Feb 03, 2017"
GSE94292,"Expression data from adult and neonatal human platelets","Expression profiling by array","Homo sapiens",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94292/suppl",28813466,,"Raul Teruel-Montoya","Feb 03, 2017"
GSE94304,"Interrogation of functional cell surface markers identifies CD151 dependency in high-grade serous ovarian cancer","Expression profiling by high throughput sequencing","Homo sapiens",41,,"FPKM_TRACKING;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94304/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA369618",28273451,SRP098735,"Mauricio Medrano","Feb 03, 2017"
GSE94407,"miRNA profiling of C3H/HeJ mice with and without spontaneous alopecia areata","Non-coding RNA profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94407/suppl",,,"Kyle Ryan Navel","Feb 03, 2017"
GSE94414,"Transcriptome analysis of samples from patients with endometriosis","Expression profiling by array","Homo sapiens",15,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94414/suppl",,,"Maria Vladimirovna Suntsova","Feb 03, 2017"
